,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition
1161,2622.0,60.0,3.0,54.0,9783.0,1.0,0.0,3.0,0.0,4.0,0.0,8.0,2.0,2.0,0.0,4.0,6.0,5.0,1996.0,1996.0,1.0,0.0,6.0,6.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,821.0,821.0,0.0,2.0,1.0,3.0,821.0,955.0,0.0,1776.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,6.0,1.0,4.0,3.0,1996.0,0.0,2.0,443.0,3.0,4.0,2.0,286.0,116.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,8.0,4.0
1162,2623.0,60.0,3.0,50.0,13128.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,2.0,0.0,4.0,8.0,5.0,2005.0,2005.0,1.0,0.0,10.0,12.0,1.0,216.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,1074.0,1074.0,0.0,0.0,1.0,3.0,1074.0,990.0,0.0,2064.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,7.0,6.0,1.0,2.0,1.0,2005.0,0.0,2.0,527.0,3.0,4.0,2.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,8.0,4.0
1163,2624.0,60.0,3.0,42.0,13751.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,2.0,0.0,4.0,7.0,5.0,2005.0,2006.0,1.0,0.0,10.0,12.0,1.0,248.0,2.0,4.0,2.0,2.0,3.0,0.0,2.0,60.0,5.0,0.0,1640.0,1700.0,0.0,0.0,1.0,3.0,1700.0,512.0,0.0,2212.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,9.0,6.0,1.0,2.0,1.0,2006.0,0.0,3.0,773.0,3.0,4.0,2.0,237.0,38.0,0.0,0.0,115.0,0.0,0.0,5.0,2006.0,6.0,5.0
1164,2625.0,160.0,3.0,68.0,13108.0,1.0,0.0,3.0,0.0,4.0,0.0,22.0,2.0,2.0,0.0,4.0,8.0,5.0,1994.0,1994.0,1.0,0.0,5.0,5.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,2062.0,2062.0,0.0,0.0,1.0,3.0,2079.0,608.0,0.0,2687.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,9.0,6.0,0.0,5.0,1.0,1994.0,0.0,2.0,618.0,3.0,4.0,2.0,168.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,2006.0,8.0,4.0
1165,2626.0,20.0,3.0,0.0,8076.0,1.0,0.0,3.0,0.0,4.0,0.0,8.0,2.0,2.0,0.0,2.0,6.0,6.0,1993.0,1994.0,1.0,0.0,6.0,6.0,1.0,112.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,705.0,5.0,0.0,455.0,1160.0,0.0,2.0,1.0,3.0,1169.0,0.0,0.0,1169.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,6.0,6.0,1.0,4.0,1.0,1993.0,0.0,2.0,402.0,3.0,4.0,2.0,0.0,26.0,0.0,0.0,144.0,0.0,0.0,7.0,2006.0,8.0,4.0
1166,2627.0,120.0,3.0,30.0,3701.0,1.0,0.0,3.0,0.0,4.0,0.0,22.0,2.0,2.0,4.0,2.0,8.0,5.0,1987.0,1987.0,1.0,0.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,1191.0,1191.0,0.0,4.0,1.0,3.0,1204.0,0.0,0.0,1204.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,6.0,0.0,5.0,1.0,1987.0,1.0,2.0,461.0,3.0,4.0,2.0,120.0,70.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,8.0,4.0
1167,2628.0,60.0,3.0,59.0,16023.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0,2.0,2.0,0.0,4.0,9.0,5.0,2005.0,2006.0,3.0,0.0,10.0,12.0,1.0,600.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,1218.0,5.0,0.0,180.0,1398.0,0.0,0.0,1.0,3.0,1414.0,1384.0,0.0,2798.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,11.0,6.0,1.0,2.0,3.0,2005.0,0.0,3.0,670.0,3.0,4.0,2.0,182.0,37.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,6.0,5.0
1168,2629.0,60.0,3.0,60.0,18062.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0,2.0,2.0,0.0,4.0,10.0,5.0,2006.0,2006.0,3.0,0.0,5.0,5.0,1.0,662.0,0.0,4.0,2.0,0.0,3.0,1.0,5.0,0.0,5.0,0.0,1528.0,1528.0,0.0,0.0,1.0,3.0,1528.0,1862.0,0.0,3390.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,10.0,6.0,1.0,0.0,3.0,2006.0,0.0,3.0,758.0,3.0,4.0,2.0,204.0,34.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,6.0,5.0
1169,2630.0,60.0,3.0,63.0,12292.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0,2.0,2.0,0.0,4.0,9.0,5.0,2006.0,2006.0,3.0,0.0,10.0,12.0,1.0,184.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,205.0,5.0,0.0,889.0,1094.0,0.0,0.0,1.0,3.0,1102.0,1371.0,0.0,2473.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,11.0,6.0,1.0,2.0,3.0,2006.0,0.0,3.0,675.0,3.0,4.0,2.0,246.0,39.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,6.0,5.0
1170,2631.0,60.0,3.0,82.0,16052.0,1.0,0.0,3.0,0.0,1.0,0.0,22.0,2.0,2.0,0.0,4.0,10.0,5.0,2006.0,2006.0,3.0,0.0,10.0,12.0,3.0,734.0,0.0,4.0,2.0,0.0,3.0,3.0,2.0,1206.0,5.0,0.0,644.0,1850.0,0.0,0.0,1.0,3.0,1850.0,848.0,0.0,2698.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,11.0,6.0,1.0,2.0,1.0,2006.0,1.0,3.0,736.0,3.0,4.0,2.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,6.0,5.0
1171,2632.0,60.0,3.0,92.0,15922.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,2.0,2.0,0.0,4.0,9.0,5.0,2005.0,2006.0,3.0,0.0,10.0,12.0,1.0,550.0,2.0,4.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,1390.0,1390.0,0.0,0.0,1.0,3.0,1390.0,1405.0,0.0,2795.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,10.0,6.0,1.0,2.0,3.0,2005.0,0.0,3.0,660.0,3.0,4.0,2.0,272.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,6.0,5.0
1172,2633.0,120.0,3.0,60.0,8147.0,1.0,3.0,1.0,0.0,4.0,0.0,22.0,2.0,2.0,4.0,2.0,9.0,5.0,2005.0,2005.0,3.0,0.0,7.0,8.0,1.0,230.0,2.0,4.0,2.0,0.0,3.0,1.0,2.0,1191.0,5.0,0.0,523.0,1714.0,0.0,0.0,1.0,3.0,1714.0,0.0,0.0,1714.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,7.0,6.0,1.0,2.0,1.0,2005.0,0.0,2.0,517.0,3.0,4.0,2.0,156.0,55.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,8.0,4.0
1173,2634.0,20.0,3.0,90.0,18261.0,1.0,0.0,1.0,0.0,4.0,0.0,22.0,2.0,2.0,0.0,2.0,9.0,5.0,2005.0,2005.0,3.0,0.0,10.0,12.0,1.0,420.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,1416.0,5.0,0.0,494.0,1910.0,0.0,0.0,1.0,3.0,2000.0,0.0,0.0,2000.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,8.0,6.0,2.0,2.0,1.0,2005.0,2.0,3.0,722.0,3.0,4.0,2.0,351.0,102.0,0.0,0.0,123.0,0.0,0.0,9.0,2006.0,8.0,4.0
1174,2635.0,85.0,3.0,1721.0,10464.0,1.0,0.0,3.0,0.0,3.0,0.0,14.0,2.0,2.0,0.0,5.0,6.0,6.0,1980.0,1980.0,1.0,0.0,6.0,6.0,1.0,130.0,3.0,4.0,1.0,2.0,3.0,0.0,2.0,850.0,5.0,0.0,138.0,988.0,0.0,4.0,1.0,3.0,1102.0,0.0,0.0,1102.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,4.0,1.0,1980.0,1.0,2.0,582.0,3.0,4.0,2.0,140.0,22.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,8.0,4.0
1175,2636.0,60.0,3.0,81.0,10530.0,1.0,3.0,3.0,0.0,4.0,0.0,14.0,3.0,2.0,0.0,4.0,7.0,5.0,1978.0,1978.0,1.0,0.0,8.0,9.0,1.0,68.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,945.0,945.0,0.0,4.0,1.0,3.0,945.0,912.0,0.0,1857.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,8.0,6.0,1.0,4.0,1.0,1978.0,1.0,2.0,482.0,3.0,4.0,2.0,400.0,105.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8.0,4.0
1176,2637.0,85.0,3.0,0.0,9927.0,1.0,0.0,3.0,0.0,4.0,0.0,14.0,2.0,2.0,0.0,5.0,7.0,5.0,1976.0,1976.0,1.0,0.0,10.0,14.0,3.0,252.0,2.0,4.0,1.0,0.0,3.0,1.0,2.0,1005.0,5.0,0.0,42.0,1047.0,0.0,4.0,1.0,3.0,1083.0,0.0,0.0,1083.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,1.0,1.0,1976.0,1.0,2.0,596.0,3.0,4.0,2.0,444.0,0.0,40.0,0.0,0.0,0.0,0.0,7.0,2006.0,8.0,4.0
1177,2638.0,60.0,1.0,75.0,9512.0,1.0,0.0,3.0,0.0,4.0,0.0,21.0,6.0,2.0,0.0,4.0,7.0,5.0,2005.0,2006.0,1.0,0.0,10.0,12.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,0.0,788.0,5.0,0.0,172.0,960.0,0.0,0.0,1.0,3.0,960.0,1358.0,0.0,2318.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,8.0,6.0,1.0,0.0,3.0,2005.0,0.0,2.0,541.0,3.0,4.0,2.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,6.0,5.0
1178,2639.0,80.0,3.0,81.0,10530.0,1.0,3.0,3.0,0.0,4.0,0.0,14.0,2.0,2.0,0.0,6.0,6.0,6.0,1975.0,2000.0,1.0,0.0,8.0,9.0,1.0,248.0,3.0,4.0,1.0,3.0,0.0,3.0,0.0,548.0,5.0,0.0,127.0,675.0,0.0,4.0,1.0,3.0,1109.0,766.0,0.0,1875.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,8.0,6.0,1.0,4.0,1.0,1975.0,1.0,2.0,485.0,3.0,4.0,2.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,8.0,4.0
1179,2640.0,20.0,3.0,80.0,10000.0,1.0,3.0,3.0,0.0,4.0,0.0,14.0,2.0,2.0,0.0,2.0,6.0,6.0,1974.0,1974.0,1.0,0.0,6.0,9.0,1.0,176.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,755.0,5.0,0.0,348.0,1103.0,0.0,4.0,1.0,3.0,1103.0,0.0,0.0,1103.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,6.0,0.0,5.0,1.0,1974.0,2.0,2.0,462.0,3.0,4.0,2.0,295.0,84.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,8.0,4.0
1180,2641.0,20.0,3.0,60.0,7200.0,1.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.0,4.0,1971.0,1971.0,1.0,0.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,20.0,3.0,620.0,224.0,864.0,0.0,4.0,1.0,3.0,874.0,0.0,0.0,874.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,5.0,6.0,0.0,5.0,5.0,1995.0,2.0,2.0,576.0,3.0,4.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,8.0,4.0
1181,2642.0,120.0,2.0,26.0,8773.0,1.0,1.0,3.0,0.0,2.0,0.0,12.0,2.0,2.0,4.0,2.0,6.0,5.0,2002.0,2002.0,1.0,0.0,7.0,8.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,951.0,5.0,0.0,536.0,1487.0,0.0,0.0,1.0,3.0,1419.0,0.0,0.0,1419.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,4.0,6.0,0.0,5.0,1.0,2002.0,0.0,2.0,543.0,3.0,4.0,2.0,196.0,68.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,8.0,4.0
1182,2643.0,160.0,4.0,24.0,2760.0,1.0,3.0,3.0,0.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,6.0,5.0,1973.0,1973.0,1.0,0.0,6.0,6.0,1.0,514.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,525.0,525.0,0.0,4.0,1.0,3.0,525.0,567.0,0.0,1092.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,6.0,0.0,5.0,5.0,1973.0,2.0,2.0,440.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2006.0,8.0,4.0
1183,2644.0,160.0,4.0,24.0,2160.0,1.0,3.0,3.0,0.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,5.0,6.0,1973.0,1973.0,1.0,0.0,6.0,6.0,1.0,200.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,402.0,5.0,0.0,363.0,765.0,0.0,2.0,1.0,3.0,765.0,600.0,0.0,1365.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,1973.0,2.0,2.0,440.0,3.0,4.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,8.0,4.0
1184,2645.0,160.0,4.0,21.0,1890.0,1.0,3.0,3.0,0.0,4.0,0.0,2.0,2.0,2.0,3.0,4.0,6.0,7.0,1972.0,1972.0,1.0,0.0,6.0,6.0,1.0,380.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,282.0,5.0,0.0,212.0,494.0,0.0,0.0,1.0,3.0,494.0,536.0,0.0,1030.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,6.0,0.0,5.0,5.0,1973.0,2.0,1.0,264.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8.0,4.0
1185,2646.0,160.0,4.0,21.0,1680.0,1.0,3.0,3.0,0.0,4.0,0.0,2.0,2.0,2.0,3.0,4.0,6.0,5.0,1972.0,1972.0,1.0,0.0,6.0,6.0,1.0,504.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,276.0,5.0,0.0,207.0,483.0,0.0,4.0,1.0,3.0,483.0,465.0,0.0,948.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,6.0,0.0,5.0,5.0,1972.0,2.0,1.0,264.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8.0,4.0
1186,2647.0,160.0,4.0,21.0,1680.0,1.0,3.0,3.0,0.0,4.0,0.0,2.0,2.0,2.0,3.0,4.0,6.0,5.0,1972.0,1972.0,1.0,0.0,6.0,6.0,1.0,504.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,382.0,5.0,0.0,143.0,525.0,0.0,2.0,1.0,3.0,525.0,567.0,0.0,1092.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,6.0,0.0,5.0,5.0,1972.0,2.0,1.0,264.0,3.0,4.0,2.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,8.0,4.0
1187,2648.0,120.0,3.0,53.0,4043.0,1.0,3.0,3.0,0.0,4.0,0.0,13.0,2.0,2.0,4.0,2.0,6.0,5.0,1975.0,1975.0,1.0,0.0,8.0,9.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,3.0,0.0,727.0,1.0,156.0,186.0,1069.0,0.0,2.0,1.0,3.0,1069.0,0.0,0.0,1069.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,4.0,6.0,1.0,3.0,1.0,1975.0,1.0,2.0,440.0,3.0,4.0,2.0,0.0,55.0,0.0,0.0,225.0,0.0,0.0,7.0,2006.0,8.0,4.0
1188,2649.0,20.0,3.0,65.0,7514.0,1.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,5.0,7.0,1967.0,1975.0,3.0,0.0,7.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,2.0,0.0,373.0,4.0,108.0,462.0,943.0,0.0,4.0,1.0,3.0,1387.0,0.0,0.0,1387.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,6.0,1.0,4.0,1.0,1974.0,1.0,1.0,300.0,3.0,4.0,2.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,9.0,2006.0,8.0,4.0
1189,2650.0,120.0,3.0,24.0,2280.0,1.0,3.0,3.0,0.0,2.0,0.0,13.0,2.0,2.0,3.0,2.0,7.0,7.0,1976.0,1976.0,1.0,0.0,8.0,2.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,120.0,1.0,492.0,443.0,1055.0,0.0,4.0,1.0,3.0,1055.0,0.0,0.0,1055.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,4.0,6.0,0.0,5.0,1.0,1976.0,2.0,1.0,319.0,3.0,4.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,8.0,4.0
1190,2651.0,160.0,3.0,24.0,2179.0,1.0,3.0,3.0,0.0,4.0,0.0,13.0,2.0,2.0,3.0,4.0,6.0,5.0,1976.0,1976.0,1.0,0.0,8.0,2.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,3.0,0.0,70.0,5.0,0.0,785.0,855.0,0.0,2.0,1.0,3.0,855.0,601.0,0.0,1456.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,6.0,6.0,1.0,4.0,1.0,1976.0,1.0,2.0,460.0,3.0,4.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8.0,4.0
1191,2652.0,60.0,3.0,72.0,16387.0,1.0,0.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,4.0,9.0,5.0,2006.0,2006.0,3.0,0.0,10.0,12.0,3.0,215.0,2.0,4.0,2.0,0.0,1.0,3.0,2.0,1369.0,5.0,0.0,369.0,1738.0,0.0,2.0,1.0,3.0,1738.0,851.0,0.0,2589.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,11.0,6.0,1.0,2.0,1.0,2006.0,1.0,3.0,831.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,6.0,5.0
1192,2653.0,20.0,3.0,110.0,16163.0,1.0,3.0,3.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,2.0,8.0,5.0,2004.0,2004.0,1.0,0.0,10.0,12.0,1.0,232.0,2.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,1618.0,1618.0,0.0,0.0,1.0,3.0,1618.0,0.0,0.0,1618.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,6.0,1.0,2.0,1.0,2004.0,0.0,3.0,880.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8.0,4.0
1193,2654.0,20.0,3.0,108.0,12228.0,1.0,3.0,3.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,2.0,7.0,5.0,2006.0,2006.0,3.0,0.0,10.0,12.0,3.0,206.0,2.0,4.0,2.0,0.0,1.0,3.0,5.0,0.0,5.0,0.0,1721.0,1721.0,0.0,0.0,1.0,3.0,1740.0,0.0,0.0,1740.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,8.0,6.0,0.0,5.0,1.0,2006.0,1.0,3.0,874.0,3.0,4.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,6.0,5.0
1194,2655.0,20.0,3.0,120.0,14780.0,1.0,0.0,1.0,0.0,0.0,1.0,16.0,2.0,2.0,0.0,2.0,9.0,5.0,2005.0,2005.0,3.0,0.0,10.0,12.0,1.0,568.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,1505.0,5.0,0.0,363.0,1868.0,0.0,0.0,1.0,3.0,1868.0,0.0,0.0,1868.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,7.0,6.0,1.0,2.0,1.0,2005.0,0.0,3.0,1085.0,3.0,4.0,2.0,354.0,56.0,0.0,0.0,156.0,0.0,0.0,6.0,2006.0,8.0,4.0
1195,2656.0,60.0,3.0,120.0,13975.0,1.0,0.0,3.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,4.0,9.0,5.0,2005.0,2006.0,3.0,0.0,10.0,12.0,1.0,525.0,2.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,1090.0,1090.0,0.0,0.0,1.0,3.0,1117.0,1089.0,0.0,2206.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,10.0,6.0,1.0,2.0,3.0,2005.0,0.0,3.0,670.0,3.0,4.0,2.0,148.0,95.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,6.0,5.0
1196,2657.0,60.0,3.0,82.0,9942.0,1.0,0.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,4.0,9.0,5.0,2005.0,2006.0,1.0,0.0,7.0,8.0,1.0,385.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,1290.0,5.0,0.0,316.0,1606.0,0.0,0.0,1.0,3.0,1625.0,466.0,0.0,2091.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,8.0,6.0,1.0,2.0,1.0,2005.0,1.0,2.0,521.0,3.0,4.0,2.0,194.0,84.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,6.0,5.0
1197,2658.0,60.0,3.0,103.0,12867.0,1.0,0.0,3.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,4.0,8.0,5.0,2005.0,2006.0,1.0,0.0,5.0,5.0,4.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,1209.0,1209.0,0.0,0.0,1.0,3.0,1209.0,1044.0,0.0,2253.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,8.0,6.0,1.0,2.0,1.0,2005.0,0.0,2.0,575.0,3.0,4.0,2.0,243.0,142.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,6.0,5.0
1198,2659.0,60.0,3.0,82.0,10672.0,1.0,0.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,4.0,8.0,5.0,2006.0,2006.0,1.0,0.0,10.0,12.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,1.0,5.0,0.0,5.0,0.0,1054.0,1054.0,0.0,2.0,1.0,3.0,1054.0,1335.0,0.0,2389.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,10.0,6.0,1.0,2.0,3.0,2006.0,0.0,3.0,672.0,3.0,4.0,2.0,176.0,64.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,6.0,5.0
1199,2660.0,60.0,3.0,82.0,11643.0,1.0,0.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,4.0,8.0,5.0,2005.0,2006.0,3.0,0.0,7.0,8.0,1.0,142.0,2.0,4.0,2.0,0.0,3.0,0.0,2.0,880.0,5.0,0.0,644.0,1524.0,0.0,0.0,1.0,3.0,1544.0,814.0,0.0,2358.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,10.0,6.0,1.0,2.0,3.0,2005.0,0.0,3.0,784.0,3.0,4.0,2.0,120.0,34.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,6.0,5.0
1200,2661.0,20.0,3.0,121.0,13758.0,1.0,0.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,2.0,9.0,5.0,2005.0,2006.0,1.0,0.0,10.0,12.0,1.0,430.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,1232.0,5.0,0.0,560.0,1792.0,0.0,0.0,1.0,3.0,1792.0,0.0,0.0,1792.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,6.0,1.0,2.0,1.0,2005.0,1.0,3.0,925.0,3.0,4.0,2.0,204.0,49.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,6.0,5.0
1201,2662.0,20.0,3.0,131.0,14828.0,1.0,0.0,3.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,2.0,9.0,5.0,2004.0,2005.0,3.0,0.0,7.0,8.0,1.0,674.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,1383.0,5.0,0.0,397.0,1780.0,0.0,0.0,1.0,3.0,1780.0,0.0,0.0,1780.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,7.0,6.0,1.0,2.0,1.0,2004.0,0.0,3.0,816.0,3.0,4.0,2.0,144.0,68.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,8.0,4.0
1202,2663.0,60.0,3.0,4.0,13215.0,1.0,0.0,3.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,4.0,8.0,5.0,2004.0,2004.0,1.0,0.0,10.0,12.0,1.0,112.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,994.0,5.0,0.0,426.0,1420.0,0.0,0.0,1.0,3.0,1426.0,488.0,0.0,1914.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,9.0,6.0,1.0,4.0,3.0,2004.0,1.0,3.0,746.0,3.0,4.0,2.0,168.0,127.0,0.0,0.0,0.0,0.0,0.0,2.0,2006.0,8.0,4.0
